,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id,successful_mf_extraction
,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id,successful_mf_extraction
0,0.00932931189812104,0.0093261140838139,5.278621679989258,0.010721744578799826,0.0512,0.4041347246695225,0.13971993255778495,0.0,0.0025611281787810067,0.0014303930517874988,3.321928094887362,0.25011316287694857,0.18609839693786312,1027.159266634912,834.7465212992323,4028.1436817506983,73362.84782455406,48.296344912740174,0.1,0.0,,,1683.6353540989064,0.0,0.0,19.53125,96.11393229166667,12.472886565785105,8.531767590616315,0.043136000097032966,-0.758489986288621,0.18933292966246218,2.2993577641977265,70.67035869140625,8.941109114182206,255.0,0.0,120.84449672851561,9.239760580970401,117.00016276041667,11.461738907413055,0.0,0.0,0.06878218426030548,0.038620208578331226,3072,0,0,10,0.11546015141647671,9,60000,0.0,3072,0,75.74402516809246,,1.6260971575850132,255.0,0.0,0.8622032371873507,63.290201890562436,4.743558902458324,,0.20189475613820043,0.15189856983377217,0.0038896481608026797,8.675029446214902e-19,118.16163333695023,10.896730457157316,4028.143681750698,632.7585324468349,0.14805309297745128,167204,True
,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id,successful_mf_extraction
0,0.018545377647996894,0.04559913702571529,0.5880876220916122,0.8175889519989463,0.47347374033591044,0.8413521414706827,,0.0,0.0034085443879941567,0.01809005481252299,0.9948419318795931,0.09119560443313592,0.11341971609892898,0.0028058929518841465,0.007250158724814811,0.04531984104218668,0.3347428127193393,257.0888948314252,0.5,0.05975815772757544,0.006380045538202024,0.05901741192558845,1.2855625677349352,0.005863704459168912,0.05561486907333838,2.1120495495495497,0.09244471324774775,0.2727754801507243,1.5790599121785023,0.8120695715561838,162.14473177180864,358.7208439975506,2.4231736817405842,0.006577385998802027,0.030569484202332613,0.953342438124437,0.1298328327834107,0.08787999840578174,0.14884883453847492,0.03804085686148649,0.1649966130000073,0.001312820079391892,0.016547562115016023,0.003869641792703326,0.008622477625824502,1776,835,0,2,0.013818043395508184,1,3751,0.0,1776,1624,150.97469264481327,,0.7078734259573037,0.952029618045045,0.13064857012660977,2.4231736817405842,0.15803081243142927,0.14267994238116952,,8.200181447480729,8.502654204092266,0.3031469535990753,0.19683507389636534,0.05011245049429758,0.1496740702709637,0.04531984104218668,0.06866739948348202,0.29212657404269626,75156,True
,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id,successful_mf_extraction
0,0.0053423962615681666,0.004703654428241534,5.151248310095821,0.13045033260223127,0.030247497058199426,0.8030283888598324,0.13562526547148462,0.0,0.019145705540572697,0.015019774768045604,5.020278168076652,0.12333356472540194,0.11975225274465802,0.001507618324285617,0.002251788473871648,0.011854909327865667,0.1076105309743162,13.316163421271598,0.023255813953488372,0.0179221930075744,,,1.5704208309365653,0.0,0.0,33.06058673469388,0.12496199858265306,0.07139611084142959,9.79452012812595,0.3018587944879843,4.287396545037849,5.250220436597939,254.5283591659105,0.07853521755051635,0.05343849065648146,0.7055702640306123,0.09665743680091018,0.11120573579339,0.06629759960146185,0.08390756402423469,0.07667338230547815,0.0,0.0,0.37700635004652505,0.26862385238695397,1568,0,0,43,0.016767220608728494,42,51839,0.0,1568,1462,12.663558477092291,,27.83805563722502,0.7055702640306123,0.09665743680091018,66.17562467332517,0.10342478199910025,0.03404354462782139,,1.6731450451398884,0.9568192376039432,1.4397506759878067e-06,1.0033698197519314e-06,0.08974680571144407,0.07235647757107501,0.011854909327865665,0.00809201821289758,4.5196889672768283e-26,190158,True
,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id,successful_mf_extraction
0,0.015168166909869083,0.1226187032983621,0.0658059938075071,0.15540386163060263,0.4751448612381824,0.9413779394213605,,518.3333333333334,0.009221703637635961,0.02444960049115922,0.5841908881393563,0.015543061272337098,0.07672722625570225,0.0039016106394997407,2.653258342274189,12.908804462679676,451.3906799859209,114.94382270557563,0.5,0.509142760104129,,,186.11680117746388,0.0,0.0,2.1046213093709882,0.1347240051347882,3.962325098613796,0.6449144784354042,0.1477287575415781,206.69902741335684,97.74881533502553,7.786761324975775,0.10009967075738126,2.978575835887654,1.8581514762516047,22.93460099047563,0.11209415960907337,3.0865974202162128,0.07778587933247753,2.3635519342456313,0.0,0.0,0.005082403511459156,0.013243126988886538,1558,1555,1555,2,0.007393006695506566,1,3279,0.0,3,1557,11.947809763458592,0.0019292604501607716,0.8861924248292067,1.8581514762516047,22.93460099047563,7.786761324975775,0.20105121330343795,3.5884046217846364,,13.950309703627312,3.743749465228593,0.4988904382450101,0.02179571179206377,0.07370089549115266,2.173156531213891,12.90880446268003,439.0735181352829,0.11380757517079333,168791,True
,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id,successful_mf_extraction
0,0.08488375239266198,0.18638709072641574,0.37148924594668464,0.33959216911168466,2.276707530647986,0.9999999999999998,5.220541028977726e-16,0.0,0.24360938434778745,0.17922470100502783,4.1998932182802005,,,7653865234.428575,111225203401.61682,607724771891.2246,5094844518829.317,37.20774391486443,0.05,0.021951066309828685,,,13462965.767947445,0.0,0.0,0.43923076923076926,7081.442958610768,103997.16510062142,4.458505606444536,0.24163821417628964,174.58953982439397,167.23023326367394,inf,34.888333372183844,915.8422522825764,4751261.140556322,8298910.4015516965,67437.28899329554,191740.68247081267,23.531858473076927,617.7271363028306,0.0,0.0,0.11287685778234863,0.12635429089934183,1300,40,0,20,0.005794990229170368,19,571,218.0,1300,1082,2.291101942818053,,18.99999999999999,4751261.140556322,8298910.4015516965,inf,343176.1289096537,700237.170516107,,10.612825837706456,6.914908188649175,0.22190716021402943,0.363964892523486,1669.1642968393787,24990.873725390593,607724771891.2246,3130326490302.5425,0.0,146597,True
,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id,successful_mf_extraction
0,0.13217650385611193,0.21613684489880558,2.2294869293692963,1.3845020241109032,0.011130434782608696,0.36966760336411597,0.20621056762439344,0.0,0.17391234818880422,0.18293230246640188,5.523561956057012,,,460.5740075286516,1004.9222265989046,7897.6496889511645,35706.489499933785,43.70515993634895,0.021739130434782605,3.507784546187808e-18,,,1470.4765062554552,0.0,0.0,89.84375,128.130615234375,104.93560012558613,7.626666509429941,1.3268830733816057,-0.9109419494087443,2.6294766792957676,14.597936173711487,19.63648681640625,36.21480390881189,195.234375,108.07270890727771,61.25059867527173,42.7236226553136,18.56689453125,42.25737677854506,0.0,0.0,0.1263823759963671,0.08148419014047234,1024,0,0,46,0.012595078812316715,45,92000,240.0,1024,192,16.640805624934476,,8.020439284762501,195.234375,108.07270890727771,2.2228044496751767,77.05396737055419,44.29731440154351,,0.7113603680518165,0.792243036528834,0.23735743306313112,0.4221636079039221,42.05312031179235,42.224636878214106,7897.649688951165,4861.104654606658,2.983074558340226e-05,167203,True
,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id,successful_mf_extraction
0,0.0011681321169713318,0.0009386897756040736,1.1258936756503504,0.3730001912077588,0.625,1.0,,,0.0006037341266397954,0.0007206939484721701,1.0,0.01993236326540457,0.016439984435088154,0.0023910377758123405,0.0028131290628053943,0.13962575009584138,0.1861910043429317,1128.0008757622013,0.5,0.0,,,0.8079913365872186,0.0,0.0,1.6,0.3734128999492128,0.4837347638996514,2.1250071515159394,0.3730249959352975,46.17088573824707,193.21188387493402,inf,0.0015059421025901472,0.03338642119427119,1.0,0.0,0.2146368715083799,0.1704234479386001,0.029964448958862366,0.16903615080862644,0.0,0.0,0.0008865241344110572,0.0008396716773638238,1000,31,1000,2,4.696783890134483e-05,1,1600,0.0,0,1234,1269.0090521487189,0.0,1.0,1.0,0.0,inf,0.34491685119616117,0.14376582649175168,,3.5518447721741895,5.961919030260558,0.3380863039399625,0.028918799475611687,0.13560658963941086,0.18652453394844892,0.1396257500958414,0.0884767656604206,0.0,167085,True
,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id,successful_mf_extraction
